cantidad,desplazamientos,geografia_id,fecha_id,id
0,328,17000,1989,47979
0,13,18860,1989,47980
0,19,18785,1989,47981
0,1,18756,1989,47982
0,64,18753,1989,47983
0,14,18610,1989,47984
0,28,18592,1989,47985
0,20,18479,1989,47986
0,22,18460,1989,47987
0,7,18410,1989,47988
0,11,18256,1989,47989
0,3,18247,1989,47990
0,14,18205,1989,47991
0,69,18150,1989,47992
0,19,18094,1989,47993
0,34,18029,1989,47994
0,43,18001,1989,47995
0,381,18000,1989,47996
0,54,19100,1989,47997
0,2,19075,1989,47998
0,23,19050,1989,47999
0,37,19022,1989,48000
0,42,19001,1989,48001
0,735,19000,1989,48002
0,62,20032,1989,48003
0,116,20013,1989,48004
0,30,20011,1989,48005
0,185,20001,1989,48006
0,1,20000,1989,48007
0,4,19824,1989,48009
0,26,19821,1989,48010
0,2,19809,1989,48011
0,21,19807,1989,48012
0,12,19785,1989,48013
0,9,19780,1989,48014
0,7,19760,1989,48015
0,13,19743,1989,48016
0,34,19701,1989,48017
0,15,19698,1989,48018
0,29,19693,1989,48019
0,10,19622,1989,48020
0,15,19585,1989,48021
0,13,19548,1989,48023
0,3,19533,1989,48024
0,9,19532,1989,48025
0,27,19517,1989,48026
0,2,19513,1989,48027
0,11,19473,1989,48028
0,1,19455,1989,48029
0,31,19450,1989,48030
0,8,19418,1989,48031
0,53,19397,1989,48032
0,5,19392,1989,48033
0,42,19364,1989,48034
0,27,19355,1989,48035
0,1,19318,1989,48036
0,25,19256,1989,48039
0,31,19212,1989,48040
0,28,19142,1989,48041
0,10,19137,1989,48042
0,46,19130,1989,48043
0,7,19110,1989,48044
0,3,25823,1989,48050
0,2,25754,1989,48065
0,11,25662,1989,48071
0,4,25653,1989,48073
0,2,25580,1989,48081
0,2,25572,1989,48082
0,13,25535,1989,48083
0,4,25524,1989,48085
0,27,25518,1989,48086
0,9,25513,1989,48087
0,24,25438,1989,48095
0,3,25398,1989,48101
0,61,25394,1989,48102
0,7,25368,1989,48106
0,4,25335,1989,48108
0,1,25320,1989,48113
0,1,25307,1989,48116
0,3,25290,1989,48121
0,3,25258,1989,48128
0,1,25168,1989,48137
0,1,25154,1989,48138
0,39,25148,1989,48140
0,3,25126,1989,48141
0,14,25120,1989,48143
0,6,25086,1989,48146
0,2,25053,1989,48147
0,373,25000,1989,48152
0,1,20787,1989,48153
0,66,20770,1989,48154
0,48,20750,1989,48155
0,179,20710,1989,48156
0,31,20621,1989,48157
0,11,20614,1989,48158
0,30,20570,1989,48159
0,64,20550,1989,48160
0,43,20517,1989,48161
0,9,20443,1989,48162
0,52,20400,1989,48163
0,8,20383,1989,48164
0,3,20295,1989,48166
0,6,20250,1989,48167
0,94,20238,1989,48168
0,88,20228,1989,48169
0,34,20178,1989,48170
0,20,20175,1989,48171
0,13,20060,1989,48172
0,51,20045,1989,48173
0,313,23855,1989,48174
0,5,23815,1989,48175
0,1,23807,1989,48176
0,9,23686,1989,48177
0,39,23682,1989,48178
0,58,23678,1989,48179
0,7,23675,1989,48180
0,13,23672,1989,48181
0,23,23670,1989,48182
0,14,23660,1989,48183
0,3,23586,1989,48184
0,40,23580,1989,48185
0,9,23574,1989,48186
0,187,23570,1989,48187
0,67,23555,1989,48188
0,9,23500,1989,48189
0,122,23466,1989,48190
0,1,23464,1989,48191
0,288,23419,1989,48192
0,6,23417,1989,48193
0,1,23350,1989,48194
0,1,23300,1989,48195
0,20,23189,1989,48196
0,23,23182,1989,48197
0,1,23162,1989,48199
0,330,23090,1989,48200
0,65,23079,1989,48201
0,70,23068,1989,48202
0,3,23001,1989,48203
0,6,23000,1989,48204
0,97,25885,1989,48207
0,17,25878,1989,48208
0,2,25875,1989,48209
0,7,25871,1989,48211
0,13,41530,1989,48214
0,7,41524,1989,48215
0,2,41483,1989,48218
0,27,41396,1989,48219
0,1,41378,1989,48220
0,10,41359,1989,48221
0,1,41357,1989,48222
0,2,41319,1989,48224
0,26,41306,1989,48225
0,10,41298,1989,48226
0,6,41206,1989,48228
0,2,41132,1989,48229
0,3,41078,1989,48230
0,1,41026,1989,48231
0,10,41020,1989,48232
0,3,41006,1989,48235
0,7,41001,1989,48236
0,213,41000,1989,48237
0,1,27810,1989,48238
0,72,27800,1989,48239
0,7,27787,1989,48240
0,13,27660,1989,48242
0,157,27615,1989,48243
0,5,27600,1989,48244
0,3,27491,1989,48247
0,9,27450,1989,48248
0,1,27430,1989,48249
0,7,27413,1989,48251
0,290,27372,1989,48252
0,25,27361,1989,48253
0,58,27245,1989,48255
0,4,27205,1989,48256
0,8,27160,1989,48257
0,12,27150,1989,48258
0,8,27099,1989,48260
0,4,27075,1989,48262
0,11,27073,1989,48263
0,1,27025,1989,48265
0,41,27006,1989,48266
0,50,27001,1989,48267
0,798,27000,1989,48268
0,49,44874,1989,48269
0,1,44855,1989,48270
0,5,44650,1989,48272
0,41,44430,1989,48274
0,16,44420,1989,48275
0,6,44378,1989,48276
0,16,44279,1989,48277
0,11,44090,1989,48280
0,1,44078,1989,48281
0,12,44035,1989,48282
0,9,44001,1989,48283
0,167,44000,1989,48284
0,19,41807,1989,48287
0,9,41799,1989,48289
0,13,41770,1989,48292
0,1,41676,1989,48293
0,11,41668,1989,48294
0,8,41660,1989,48295
0,21,41551,1989,48297
0,43,47980,1989,48299
0,8,47960,1989,48300
0,19,47798,1989,48301
0,1,47745,1989,48302
0,10,47720,1989,48303
0,1,47707,1989,48304
0,12,47692,1989,48306
0,8,47660,1989,48308
0,15,47605,1989,48309
0,14,47570,1989,48310
0,27,47555,1989,48311
0,52,47551,1989,48312
0,2,47545,1989,48313
0,1,47541,1989,48314
0,3,47460,1989,48315
0,3,47318,1989,48316
0,68,47288,1989,48317
0,7,47268,1989,48318
0,31,47258,1989,48319
0,10,47245,1989,48320
0,80,47189,1989,48322
0,66,47170,1989,48323
0,6,47161,1989,48324
0,4,47058,1989,48325
0,49,47053,1989,48326
0,16,47030,1989,48327
0,181,47001,1989,48328
0,737,47000,1989,48329
0,12,52260,1989,48334
0,16,52258,1989,48335
0,13,52256,1989,48336
0,4,52250,1989,48338
0,3,52233,1989,48340
0,14,52227,1989,48341
0,5,52051,1989,48350
0,29,52001,1989,48354
0,178,52000,1989,48355
0,176,50711,1989,48356
0,48,50689,1989,48357
0,24,50683,1989,48359
0,11,50680,1989,48360
0,6,50606,1989,48361
0,45,50590,1989,48362
0,24,50577,1989,48363
0,19,50573,1989,48364
0,15,50568,1989,48365
0,24,50450,1989,48366
0,26,50400,1989,48367
0,25,50370,1989,48368
0,18,50350,1989,48369
0,73,50330,1989,48370
0,70,50325,1989,48371
0,4,50318,1989,48372
0,24,50313,1989,48373
0,12,50287,1989,48374
0,16,50270,1989,48375
0,103,50251,1989,48376
0,13,50223,1989,48379
0,28,50150,1989,48380
0,6,50124,1989,48381
0,18,50006,1989,48383
0,9,50001,1989,48384
0,837,50000,1989,48385
0,2,54405,1989,48387
0,53,54398,1989,48388
0,115,54385,1989,48389
0,18,54377,1989,48390
0,17,54344,1989,48392
0,15,54261,1989,48394
0,17,54250,1989,48395
0,23,54245,1989,48396
0,5,54223,1989,48398
0,30,54206,1989,48399
0,4,54174,1989,48400
0,28,54128,1989,48402
0,45,54109,1989,48404
0,1,54099,1989,48405
0,22,54051,1989,48406
0,57,54003,1989,48407
0,77,54001,1989,48408
0,837,54000,1989,48409
0,1,54874,1989,48410
0,2,54820,1989,48412
0,144,54810,1989,48413
0,21,54800,1989,48414
0,12,54743,1989,48415
0,12,54720,1989,48416
0,4,54680,1989,48417
0,23,54670,1989,48419
0,14,54660,1989,48420
0,5,54553,1989,48422
0,4,54518,1989,48424
0,66,54498,1989,48425
0,1,52838,1989,48428
0,1,52835,1989,48429
0,1,52693,1989,48436
0,3,52685,1989,48438
0,6,52678,1989,48440
0,9,52621,1989,48441
0,2,52612,1989,48442
0,28,52540,1989,48447
0,19,52405,1989,48457
0,12,52378,1989,48462
0,3,63548,1989,48466
0,2,63401,1989,48468
0,3,63302,1989,48469
0,5,63001,1989,48475
0,19,63000,1989,48476
0,6,63690,1989,48477
0,7,66687,1989,48479
0,28,66682,1989,48480
0,174,66594,1989,48481
0,25,66572,1989,48482
0,43,66456,1989,48483
0,10,66440,1989,48484
0,19,66400,1989,48485
0,2,66383,1989,48486
0,50,66318,1989,48487
0,32,66088,1989,48489
0,15,66075,1989,48490
0,26,66045,1989,48491
0,16,66001,1989,48492
0,447,66000,1989,48493
0,3,68861,1989,48496
0,5,68820,1989,48498
0,14,68780,1989,48499
0,12,68773,1989,48500
0,5,68770,1989,48501
0,7,68755,1989,48502
0,134,68745,1989,48503
0,29,68720,1989,48504
0,376,68689,1989,48506
0,2,68686,1989,48507
0,3,68679,1989,48510
0,8,68673,1989,48511
0,8,68669,1989,48512
0,155,68655,1989,48513
0,120,68615,1989,48514
0,137,68575,1989,48515
0,59,68573,1989,48516
0,9,68572,1989,48517
0,4,68522,1989,48522
0,1,68498,1989,48525
0,33,68444,1989,48528
0,8,68432,1989,48529
0,24,68425,1989,48530
0,109,68406,1989,48532
0,18,68397,1989,48533
0,39,68385,1989,48534
0,29,68377,1989,48535
0,3,68344,1989,48538
0,1,68324,1989,48540
0,3,68318,1989,48543
0,79,68307,1989,48544
0,3,68276,1989,48547
0,6,68271,1989,48548
0,1,68266,1989,48549
0,26,68255,1989,48551
0,14,68250,1989,48552
0,27,68245,1989,48553
0,357,68235,1989,48554
0,1,68217,1989,48556
0,2,68211,1989,48557
0,19,68207,1989,48559
0,126,68190,1989,48560
0,9,68179,1989,48561
0,5,68176,1989,48562
0,26,68162,1989,48565
0,1,68121,1989,48570
0,28,68101,1989,48571
0,30,68092,1989,48572
0,264,68081,1989,48573
0,32,68077,1989,48575
0,3,68020,1989,48577
0,44,68001,1989,48579
0,2,68000,1989,48580
0,7,68895,1989,48581
0,155,73168,1989,48582
0,12,73124,1989,48585
0,41,73067,1989,48586
0,8,73055,1989,48587
0,9,73043,1989,48588
0,1,73030,1989,48589
0,2,73026,1989,48590
0,39,73001,1989,48592
0,540,73000,1989,48593
0,29,70823,1989,48594
0,3,70820,1989,48595
0,101,70771,1989,48596
0,15,70717,1989,48598
0,48,70713,1989,48599
0,14,70708,1989,48600
0,11,70702,1989,48601
0,39,70678,1989,48602
0,2,70670,1989,48603
0,9,70523,1989,48604
0,108,70508,1989,48605
0,32,70473,1989,48606
0,34,70429,1989,48607
0,68,70418,1989,48608
0,9,70400,1989,48609
0,30,70265,1989,48610
0,18,70235,1989,48611
0,7,70233,1989,48612
0,35,70230,1989,48613
0,23,70215,1989,48615
0,96,70204,1989,48616
0,23,70124,1989,48617
0,1,70110,1989,48618
0,40,70001,1989,48619
0,795,70000,1989,48620
0,10,73870,1989,48621
0,7,73873,1989,48622
0,2,73686,1989,48626
0,5,73678,1989,48627
0,10,73675,1989,48628
0,12,73624,1989,48630
0,1,73622,1989,48631
0,36,73616,1989,48632
0,17,73563,1989,48634
0,30,73555,1989,48635
0,20,73504,1989,48638
0,12,73483,1989,48639
0,6,73461,1989,48640
0,7,73443,1989,48642
0,31,73411,1989,48643
0,7,73408,1989,48644
0,4,73352,1989,48645
0,10,73349,1989,48646
0,6,73319,1989,48648
0,1,73268,1989,48652
0,4,73236,1989,48653
0,8,73226,1989,48654
0,27,73217,1989,48655
0,4,76863,1989,48659
0,92,76834,1989,48661
0,343,76828,1989,48662
0,3,76823,1989,48663
0,19,76736,1989,48664
0,13,76670,1989,48665
0,9,76622,1989,48666
0,18,76616,1989,48667
0,1,76606,1989,48668
0,1,76563,1989,48669
0,1,76520,1989,48670
0,3,76497,1989,48671
0,7,76403,1989,48672
0,2,76400,1989,48673
0,2,76377,1989,48674
0,19,76364,1989,48675
0,1,76318,1989,48676
0,8,76275,1989,48678
0,21,76250,1989,48679
0,5,76246,1989,48681
0,15,76243,1989,48682
0,31,76233,1989,48683
0,6,76147,1989,48684
0,6,76126,1989,48686
0,19,76122,1989,48687
0,36,76113,1989,48688
0,16,76111,1989,48689
0,42,76109,1989,48690
0,50,76100,1989,48691
0,20,76041,1989,48693
0,12,76020,1989,48695
0,17,76001,1989,48696
0,847,76000,1989,48697
0,5,76895,1989,48698
0,61,81794,1989,48700
0,89,81736,1989,48701
0,32,81591,1989,48702
0,36,81300,1989,48703
0,12,81220,1989,48704
0,88,81065,1989,48705
0,58,81001,1989,48706
0,376,81000,1989,48707
0,4,85430,1989,48709
0,82,85410,1989,48710
0,12,85400,1989,48711
0,21,85325,1989,48712
0,4,85315,1989,48713
0,18,85300,1989,48714
0,1,85279,1989,48715
0,14,85263,1989,48716
0,69,85250,1989,48717
0,18,85230,1989,48718
0,14,85225,1989,48719
0,19,85162,1989,48720
0,10,85139,1989,48721
0,36,85125,1989,48723
0,45,85015,1989,48724
0,12,85010,1989,48725
0,5,85001,1989,48726
0,384,85000,1989,48727
0,8,86001,1989,48728
0,233,86000,1989,48729
0,19,86885,1989,48730
0,40,86865,1989,48731
0,5,86760,1989,48732
0,45,86757,1989,48733
0,12,86755,1989,48734
0,9,86749,1989,48735
0,5,86573,1989,48736
0,19,86571,1989,48737
0,9,86569,1989,48738
0,46,86568,1989,48739
0,16,86320,1989,48740
0,9,94000,1989,48747
0,15,95015,1989,48748
0,120,95001,1989,48749
0,188,95000,1989,48750
0,9,94001,1989,48751
0,3,97161,1989,48752
0,21,97001,1989,48753
0,24,97000,1989,48754
0,28,95200,1989,48755
0,25,95025,1989,48756
0,36,99773,1989,48757
0,4,99524,1989,48759
0,42,99000,1989,48761
0,409,17000,1990,48763
0,13,17001,1990,48764
0,17,17013,1990,48765
0,22,17042,1990,48766
0,7,17050,1990,48767
0,1,17088,1990,48768
0,14,17174,1990,48769
0,3,17272,1990,48770
0,26,17380,1990,48771
0,5,17433,1990,48773
0,5,17444,1990,48775
0,1,17486,1990,48777
0,37,17495,1990,48778
0,9,17513,1990,48779
0,29,17541,1990,48781
0,36,17614,1990,48782
0,15,17616,1990,48783
0,5,17653,1990,48784
0,60,17662,1990,48785
0,10,17665,1990,48786
0,8,17777,1990,48787
0,66,17867,1990,48788
0,20,17877,1990,48790
0,409,15000,1990,48791
0,3,15001,1990,48792
0,9,15090,1990,48797
0,4,15109,1990,48802
0,4,15135,1990,48805
0,1,15162,1990,48806
0,3,15176,1990,48808
0,9,15180,1990,48809
0,6,15183,1990,48810
0,10,15244,1990,48824
0,9,15332,1990,48834
0,6,15368,1990,48837
0,22,15377,1990,48838
0,5,15401,1990,48840
0,29,15442,1990,48844
0,10,15455,1990,48845
0,49,15480,1990,48850
0,12,15507,1990,48854
0,30,15514,1990,48856
0,2,15518,1990,48858
0,24,15531,1990,48860
0,16,15533,1990,48861
0,55,15572,1990,48865
0,4,15580,1990,48866
0,39,15660,1990,48873
0,3,15667,1990,48875
0,9,15673,1990,48876
0,9,15681,1990,48878
0,8,15690,1990,48880
0,5,15790,1990,48897
0,14,15897,1990,48911
0,60,11001,1990,48915
0,2,13000,1990,48916
0,22,13001,1990,48917
0,182,13006,1990,48918
0,33,13030,1990,48919
0,8,13042,1990,48920
0,3,13062,1990,48922
0,39,13074,1990,48923
0,27,13140,1990,48924
0,11,13160,1990,48925
0,46,13212,1990,48927
0,343,13244,1990,48929
0,5,13248,1990,48930
0,25,13268,1990,48931
0,55,13430,1990,48933
0,15,13433,1990,48934
0,13,13440,1990,48935
0,148,13442,1990,48936
0,107,13458,1990,48937
0,4,13468,1990,48938
0,55,13473,1990,48939
0,1,13490,1990,48940
0,76,13549,1990,48941
0,29,13580,1990,48942
0,33,13600,1990,48943
0,4,13620,1990,48944
0,5,13650,1990,48946
0,125,13654,1990,48947
0,36,13655,1990,48948
0,49,13657,1990,48949
0,39,13667,1990,48950
0,115,13670,1990,48951
0,5,13673,1990,48952
0,34,13683,1990,48953
0,20,13688,1990,48954
0,24,13744,1990,48955
0,158,13810,1990,48958
0,10,13873,1990,48961
0,121,13894,1990,48962
0,44,8000,1990,48963
0,25,8001,1990,48964
0,1,8078,1990,48965
0,7,8137,1990,48966
0,4,8433,1990,48971
0,4,8638,1990,48980
0,3,8832,1990,48985
0,37,1001,1990,48987
0,12,5000,1990,48988
0,568,5001,1990,48989
0,54,5002,1990,48990
0,11,5004,1990,48991
0,8,5021,1990,48992
0,1,5030,1990,48993
0,49,5031,1990,48994
0,50,5034,1990,48995
0,6,5036,1990,48996
0,15,5038,1990,48997
0,12,5040,1990,48998
0,12,5042,1990,48999
0,13,5044,1990,49000
0,670,5045,1990,49001
0,2,5051,1990,49002
0,134,5055,1990,49003
0,2,5059,1990,49004
0,18,5079,1990,49005
0,2,5086,1990,49006
0,110,5088,1990,49007
0,21,5091,1990,49008
0,54,5093,1990,49009
0,49,5101,1990,49010
0,13,5107,1990,49011
0,17,5113,1990,49012
0,145,5120,1990,49013
0,8,5125,1990,49014
0,4,5129,1990,49015
0,27,5134,1990,49016
0,55,5138,1990,49017
0,27,5142,1990,49018
0,11,5145,1990,49019
0,146,5147,1990,49020
0,64,5148,1990,49021
0,4,5150,1990,49022
0,161,5154,1990,49023
0,489,5172,1990,49024
0,4,5190,1990,49025
0,149,5197,1990,49026
0,26,5209,1990,49028
0,8,5212,1990,49029
0,113,5234,1990,49030
0,2,5237,1990,49031
0,3,5240,1990,49032
0,116,5250,1990,49033
0,11,5266,1990,49035
0,134,5284,1990,49037
0,5,5306,1990,49038
0,10,5308,1990,49039
0,4,5310,1990,49040
0,288,5313,1990,49041
0,11,5315,1990,49042
0,14,5318,1990,49043
0,11,5321,1990,49044
0,8,5347,1990,49045
0,6,5353,1990,49046
0,11,5360,1990,49047
0,121,5361,1990,49048
0,15,5364,1990,49049
0,4,5368,1990,49050
0,5,5376,1990,49051
0,3,5380,1990,49052
0,4,5400,1990,49054
0,25,5411,1990,49055
0,52,5425,1990,49056
0,4,5440,1990,49057
0,5,5467,1990,49058
0,4,5475,1990,49059
0,185,5480,1990,49060
0,59,5483,1990,49061
0,646,5490,1990,49062
0,69,5495,1990,49063
0,5,5501,1990,49064
0,5,5541,1990,49065
0,21,5543,1990,49066
0,2,5576,1990,49067
0,91,5579,1990,49068
0,64,5585,1990,49069
0,63,5591,1990,49070
0,58,5604,1990,49071
0,10,5615,1990,49073
0,37,5628,1990,49074
0,54,5642,1990,49076
0,25,5647,1990,49077
0,141,5649,1990,49078
0,98,5652,1990,49079
0,3,5656,1990,49080
0,215,5659,1990,49082
0,136,5660,1990,49083
0,157,5664,1990,49084
0,609,5665,1990,49085
0,83,5667,1990,49086
0,74,5670,1990,49087
0,44,5674,1990,49088
0,15,5679,1990,49089
0,58,5686,1990,49090
0,18,5690,1990,49091
0,24,5697,1990,49092
0,187,5736,1990,49093
0,76,5756,1990,49094
0,4,5761,1990,49095
0,8,5789,1990,49096
0,130,5790,1990,49097
0,8,5792,1990,49098
0,18,5819,1990,49100
0,1,5837,1990,49101
0,34,5842,1990,49102
0,97,5847,1990,49103
0,101,5854,1990,49104
0,53,5858,1990,49106
0,3,5861,1990,49107
0,12,5873,1990,49108
0,6,5885,1990,49109
0,39,5895,1990,49110
0,41,5887,1990,49111
0,69,5890,1990,49112
0,68,5893,1990,49113
0,5,41548,1990,49114
0,30,41551,1990,49115
0,9,41660,1990,49117
0,11,41668,1990,49118
0,5,41791,1990,49121
0,2,41799,1990,49123
0,18,41807,1990,49125
0,490,44000,1990,49128
0,8,44001,1990,49129
0,13,44035,1990,49130
0,20,44078,1990,49131
0,47,44090,1990,49132
0,5,44110,1990,49134
0,342,44279,1990,49135
0,5,44420,1990,49137
0,17,44430,1990,49138
0,21,44650,1990,49140
0,4,44855,1990,49142
0,8,44874,1990,49143
0,911,27000,1990,49144
0,31,27001,1990,49145
0,119,27006,1990,49146
0,3,27025,1990,49147
0,8,27050,1990,49148
0,21,27073,1990,49149
0,5,27075,1990,49150
0,9,27077,1990,49151
0,47,27099,1990,49152
0,1,27135,1990,49153
0,3,27150,1990,49154
0,1,27160,1990,49155
0,8,27205,1990,49156
0,32,27245,1990,49157
0,38,27361,1990,49159
0,6,27372,1990,49160
0,4,27413,1990,49161
0,3,27425,1990,49162
0,8,27450,1990,49164
0,7,27491,1990,49165
0,1,27580,1990,49167
0,246,27615,1990,49169
0,4,27660,1990,49170
0,6,27787,1990,49172
0,282,27800,1990,49173
0,302,41000,1990,49175
0,43,41001,1990,49176
0,4,41006,1990,49177
0,26,41020,1990,49180
0,15,41078,1990,49182
0,3,41132,1990,49183
0,9,41206,1990,49184
0,35,41298,1990,49186
0,19,41306,1990,49187
0,6,41319,1990,49188
0,20,41357,1990,49190
0,9,41359,1990,49191
0,13,41378,1990,49192
0,14,41396,1990,49193
0,6,41483,1990,49194
0,10,25862,1990,49199
0,2,25867,1990,49200
0,5,25871,1990,49201
0,5,25875,1990,49203
0,23,25878,1990,49204
0,296,25885,1990,49205
0,5,23000,1990,49208
0,1,23001,1990,49209
0,93,23068,1990,49210
0,132,23079,1990,49211
0,276,23090,1990,49212
0,16,23162,1990,49213
0,15,23168,1990,49214
0,38,23182,1990,49215
0,13,23189,1990,49216
0,6,23350,1990,49218
0,23,23417,1990,49219
0,135,23419,1990,49220
0,32,23464,1990,49221
0,240,23466,1990,49222
0,10,23500,1990,49223
0,220,23555,1990,49224
0,1,23570,1990,49225
0,29,23574,1990,49226
0,107,23580,1990,49227
0,3,23586,1990,49228
0,27,23660,1990,49229
0,116,23670,1990,49230
0,2,23672,1990,49231
0,3,23675,1990,49232
0,184,23678,1990,49233
0,80,23682,1990,49234
0,29,23686,1990,49235
0,1,23807,1990,49236
0,105,23815,1990,49237
0,420,23855,1990,49238
0,76,20045,1990,49239
0,42,20060,1990,49240
0,56,20175,1990,49241
0,56,20178,1990,49242
0,113,20228,1990,49243
0,181,20238,1990,49244
0,1,20250,1990,49245
0,27,20295,1990,49246
0,83,20383,1990,49248
0,51,20400,1990,49249
0,51,20443,1990,49250
0,120,20517,1990,49251
0,85,20550,1990,49252
0,109,20570,1990,49253
0,9,20614,1990,49254
0,31,20621,1990,49255
0,138,20710,1990,49256
0,106,20750,1990,49257
0,67,20770,1990,49258
0,10,20787,1990,49259
0,831,25000,1990,49260
0,16,25086,1990,49266
0,11,25120,1990,49269
0,72,25148,1990,49272
0,32,25168,1990,49275
0,21,25258,1990,49284
0,7,25290,1990,49291
0,19,25335,1990,49304
0,7,25368,1990,49306
0,1,25386,1990,49309
0,96,25394,1990,49310
0,7,25398,1990,49311
0,9,25402,1990,49312
0,24,25438,1990,49317
0,2,25489,1990,49322
0,10,25491,1990,49323
0,15,25513,1990,49325
0,40,25518,1990,49326
0,4,25530,1990,49328
0,2,25535,1990,49329
0,3,25572,1990,49330
0,10,25580,1990,49331
0,19,25596,1990,49334
0,6,25649,1990,49338
0,5,25662,1990,49341
0,1,25718,1990,49342
0,8,25743,1990,49345
0,2,25754,1990,49347
0,5,25777,1990,49351
0,2,25805,1990,49358
0,16,25823,1990,49362
0,12,25845,1990,49366
0,6,25851,1990,49367
0,36,19110,1990,49368
0,17,19130,1990,49369
0,18,19137,1990,49370
0,6,19142,1990,49371
0,20,19212,1990,49372
0,60,19256,1990,49373
0,18,19355,1990,49377
0,61,19364,1990,49378
0,24,19392,1990,49379
0,69,19397,1990,49380
0,10,19418,1990,49381
0,99,19450,1990,49382
0,22,19455,1990,49383
0,34,19473,1990,49384
0,40,19517,1990,49386
0,27,19532,1990,49387
0,12,19548,1990,49389
0,5,19585,1990,49391
0,13,19622,1990,49392
0,20,19693,1990,49393
0,41,19698,1990,49394
0,38,19701,1990,49395
0,6,19743,1990,49396
0,19,19760,1990,49397
0,4,19780,1990,49398
0,3,19785,1990,49399
0,30,19807,1990,49400
0,34,19821,1990,49402
0,9,19824,1990,49403
0,2,20000,1990,49405
0,326,20001,1990,49406
0,122,20011,1990,49407
0,134,20013,1990,49408
0,135,20032,1990,49409
0,914,19000,1990,49410
0,14,19001,1990,49411
0,43,19022,1990,49412
0,1,19050,1990,49413
0,8,19075,1990,49414
0,53,19100,1990,49415
0,418,18000,1990,49416
0,61,18001,1990,49417
0,4,18029,1990,49418
0,13,18094,1990,49419
0,32,18150,1990,49420
0,16,18205,1990,49421
0,35,18247,1990,49422
0,8,18256,1990,49423
0,32,18410,1990,49424
0,10,18460,1990,49425
0,2,18479,1990,49426
0,62,18592,1990,49427
0,8,18610,1990,49428
0,70,18753,1990,49429
0,23,18756,1990,49430
0,7,18785,1990,49431
0,35,18860,1990,49432
0,1,70000,1990,49433
0,52,70001,1990,49434
0,18,70110,1990,49435
0,16,70124,1990,49436
0,85,70204,1990,49437
0,27,70215,1990,49438
0,63,70230,1990,49440
0,22,70233,1990,49441
0,10,70235,1990,49442
0,25,70265,1990,49443
0,110,70418,1990,49445
0,53,70429,1990,49446
0,50,70473,1990,49447
0,215,70508,1990,49448
0,31,70523,1990,49449
0,3,70670,1990,49450
0,94,70678,1990,49451
0,33,70702,1990,49452
0,19,70708,1990,49453
0,45,70713,1990,49454
0,34,70717,1990,49455
0,1,70742,1990,49456
0,110,70771,1990,49457
0,56,70823,1990,49459
0,616,73000,1990,49460
0,9,73001,1990,49461
0,6,73024,1990,49462
0,5,73026,1990,49463
0,2,73030,1990,49464
0,3,73043,1990,49465
0,16,73055,1990,49466
0,62,73067,1990,49467
0,4,73124,1990,49468
0,8,73152,1990,49470
0,39,73168,1990,49471
0,33,68895,1990,49472
0,2,68000,1990,49473
0,38,68001,1990,49474
0,2,68013,1990,49475
0,229,68081,1990,49480
0,52,68092,1990,49481
0,19,68101,1990,49482
0,3,68132,1990,49484
0,13,68147,1990,49485
0,7,68162,1990,49488
0,2,68169,1990,49490
0,8,68176,1990,49491
0,8,68179,1990,49492
0,80,68190,1990,49493
0,26,68207,1990,49494
0,11,68211,1990,49496
0,1,68229,1990,49498
0,300,68235,1990,49499
0,12,68245,1990,49500
0,14,68250,1990,49501
0,104,68255,1990,49502
0,7,68264,1990,49503
0,9,68266,1990,49504
0,3,68271,1990,49505
0,8,68276,1990,49506
0,15,68296,1990,49507
0,20,68307,1990,49509
0,6,68318,1990,49510
0,5,68344,1990,49515
0,1,68368,1990,49516
0,22,68385,1990,49519
0,6,68397,1990,49520
0,31,68406,1990,49521
