geografia_id,fecha_id,unidad,cantidad,recurso_id,id
52385,2013,GRAMOS,1805,11,34364
52385,2012,GRAMOS,17562,11,34365
52385,2017,GRAMOS,4109,11,34366
52385,2018,GRAMOS,10123,11,34367
52385,2012,GRAMOS,21776,11,34368
52385,2012,GRAMOS,10918,11,34369
52385,2017,GRAMOS,2445,11,34370
52385,2012,GRAMOS,35375,11,34371
52385,2013,GRAMOS,440,11,34372
52385,2016,GRAMOS,2081,11,34373
52385,2017,GRAMOS,39975,11,34374
52385,2020,GRAMOS,28627,11,34375
52385,2012,GRAMOS,37536,11,34376
52385,2013,GRAMOS,728,11,34377
52385,2016,GRAMOS,498,11,34378
52385,2012,GRAMOS,21848,11,34379
52385,2013,GRAMOS,336,11,34380
52385,2015,GRAMOS,1245,11,34381
52385,2016,GRAMOS,2694,11,34382
52385,2012,GRAMOS,10582,11,34383
52385,2014,GRAMOS,40066,11,34384
52385,2016,GRAMOS,28891,11,34385
52385,2017,GRAMOS,14146,11,34386
52385,2019,GRAMOS,18139,11,34387
52385,2020,GRAMOS,2788,11,34388
52385,2012,GRAMOS,68,12,34389
52385,2013,GRAMOS,58,12,34390
52385,2014,GRAMOS,46,12,34391
52385,2012,GRAMOS,146,12,34392
52385,2013,GRAMOS,193,12,34393
52385,2012,GRAMOS,161,12,34394
52385,2013,GRAMOS,68,12,34395
52385,2018,GRAMOS,1839,12,34396
52385,2012,GRAMOS,289,12,34397
52385,2012,GRAMOS,420,12,34398
52385,2020,GRAMOS,5753,12,34399
52385,2014,GRAMOS,6278,12,34400
52385,2016,GRAMOS,1761,12,34401
52385,2017,GRAMOS,1420,12,34402
52385,2019,GRAMOS,4250,12,34403
52385,2020,GRAMOS,467,12,34404
52399,2019,METROS CUBICOS,65,5,34405
52399,2019,METROS CUBICOS,70,5,34406
52399,2019,METROS CUBICOS,80,5,34407
52399,2017,METROS CUBICOS,295,5,34408
52399,2018,METROS CUBICOS,255,5,34409
52399,2013,METROS CUBICOS,30000,9,34410
52399,2013,METROS CUBICOS,15200,9,34411
52399,2012,METROS CUBICOS,620,9,34412
52399,2019,METROS CUBICOS,65,10,34413
52399,2019,METROS CUBICOS,70,10,34414
52399,2019,METROS CUBICOS,80,10,34415
52399,2017,METROS CUBICOS,295,10,34418
52418,2015,METROS CUBICOS,85,9,34419
52418,2013,METROS CUBICOS,100,7,34420
52418,2015,METROS CUBICOS,60,7,34421
52418,2015,METROS CUBICOS,110,10,34422
52418,2012,GRAMOS,3921,11,34423
52418,2014,GRAMOS,2309,11,34424
52418,2013,GRAMOS,27299,11,34425
52418,2017,GRAMOS,1176,11,34426
52418,2021,GRAMOS,1328,11,34427
52418,2012,GRAMOS,20323,11,34428
52418,2013,GRAMOS,337,11,34429
52418,2017,GRAMOS,1744,11,34430
52418,2012,GRAMOS,16005,11,34431
52418,2021,GRAMOS,1242,11,34432
52418,2012,GRAMOS,21307,11,34433
52418,2012,GRAMOS,34616,11,34434
52418,2013,GRAMOS,383,11,34435
52418,2012,GRAMOS,27997,11,34436
52418,2014,GRAMOS,1376,11,34437
52418,2020,GRAMOS,5246,11,34438
52418,2012,GRAMOS,23544,11,34439
52418,2017,GRAMOS,1603,11,34440
52418,2012,GRAMOS,16706,11,34441
52418,2017,GRAMOS,1200,11,34442
52418,2016,GRAMOS,1264,11,34443
52418,2020,GRAMOS,2006,11,34444
52427,2012,GRAMOS,2184,11,34445
52427,2013,GRAMOS,11601,11,34446
52427,2014,GRAMOS,193678,11,34447
52427,2016,GRAMOS,30767,11,34448
52427,2017,GRAMOS,93491,11,34449
52427,2012,GRAMOS,4602,11,34450
52427,2013,GRAMOS,15623,11,34451
52427,2014,GRAMOS,194179,11,34452
52427,2015,GRAMOS,43257,11,34453
52427,2016,GRAMOS,711,11,34454
52427,2017,GRAMOS,79893,11,34455
52427,2018,GRAMOS,17032,11,34456
52427,2012,GRAMOS,4351,11,34457
52427,2013,GRAMOS,34106,11,34458
52427,2014,GRAMOS,149161,11,34459
52427,2015,GRAMOS,188979,11,34460
52427,2016,GRAMOS,87305,11,34461
52427,2017,GRAMOS,93604,11,34462
52427,2018,GRAMOS,22933,11,34463
52427,2020,GRAMOS,27609,11,34464
52427,2012,GRAMOS,7458,11,34465
52427,2013,GRAMOS,28840,11,34466
52427,2014,GRAMOS,170823,11,34467
52427,2015,GRAMOS,148750,11,34468
52427,2016,GRAMOS,130198,11,34469
52427,2017,GRAMOS,40832,11,34470
52427,2018,GRAMOS,20331,11,34471
52427,2012,GRAMOS,38385,11,34472
52427,2013,GRAMOS,59112,11,34473
52427,2014,GRAMOS,78596,11,34474
52427,2015,GRAMOS,177185,11,34475
52427,2016,GRAMOS,32345,11,34476
52427,2017,GRAMOS,32149,11,34477
52427,2018,GRAMOS,7488,11,34478
52427,2012,GRAMOS,24300,11,34479
52427,2013,GRAMOS,80582,11,34480
52427,2014,GRAMOS,104891,11,34481
52427,2015,GRAMOS,62588,11,34482
52427,2016,GRAMOS,217223,11,34483
52427,2017,GRAMOS,54655,11,34484
52427,2020,GRAMOS,35156,11,34485
52427,2012,GRAMOS,34860,11,34486
52427,2013,GRAMOS,97903,11,34487
52427,2014,GRAMOS,32851,11,34488
52427,2015,GRAMOS,159431,11,34489
52427,2016,GRAMOS,211150,11,34490
52427,2017,GRAMOS,502,11,34491
52427,2012,GRAMOS,28743,11,34492
52427,2013,GRAMOS,174497,11,34493
52427,2014,GRAMOS,202263,11,34494
52427,2015,GRAMOS,153726,11,34495
52427,2016,GRAMOS,123817,11,34496
52427,2017,GRAMOS,3529,11,34497
52427,2012,GRAMOS,31210,11,34498
52427,2013,GRAMOS,122691,11,34499
52427,2014,GRAMOS,170107,11,34500
52427,2015,GRAMOS,342272,11,34501
52427,2016,GRAMOS,162627,11,34502
52427,2019,GRAMOS,10446,11,34503
52427,2020,GRAMOS,30,11,34504
52427,2012,GRAMOS,43214,11,34505
52427,2013,GRAMOS,135059,11,34506
52427,2014,GRAMOS,64298,11,34507
52427,2015,GRAMOS,40216,11,34508
52427,2016,GRAMOS,122618,11,34509
52427,2017,GRAMOS,5838,11,34510
52427,2012,GRAMOS,33702,11,34511
52427,2013,GRAMOS,161095,11,34512
52427,2014,GRAMOS,35635,11,34513
52427,2015,GRAMOS,40020,11,34514
52427,2016,GRAMOS,146128,11,34515
52427,2017,GRAMOS,23746,11,34516
52427,2012,GRAMOS,42796,11,34517
52427,2013,GRAMOS,159824,11,34518
52427,2014,GRAMOS,49961,11,34519
52427,2015,GRAMOS,2055,11,34520
52427,2016,GRAMOS,99898,11,34521
52427,2017,GRAMOS,28488,11,34522
52427,2019,GRAMOS,61156,11,34523
52427,2012,GRAMOS,213,12,34524
52427,2012,GRAMOS,671,12,34525
52427,2017,GRAMOS,10,12,34526
52427,2018,GRAMOS,2834,12,34527
52427,2017,GRAMOS,6,12,34528
52427,2018,GRAMOS,2671,12,34529
52427,2012,GRAMOS,1146,12,34530
52427,2017,GRAMOS,5,12,34531
52427,2018,GRAMOS,3003,12,34532
52427,2012,GRAMOS,1287,12,34533
52427,2018,GRAMOS,1121,12,34534
52427,2012,GRAMOS,43,12,34535
52427,2012,GRAMOS,40,12,34536
52427,2012,GRAMOS,24,12,34537
52427,2012,GRAMOS,198,12,34538
52427,2017,GRAMOS,1208,12,34539
52427,2012,GRAMOS,125,12,34540
52427,2017,GRAMOS,2593,12,34541
52427,2012,GRAMOS,459,12,34542
52427,2017,GRAMOS,2786,12,34543
52427,2017,GRAMOS,953,16,34544
52427,2015,GRAMOS,241,16,34545
52427,2016,GRAMOS,2330,16,34546
52427,2017,GRAMOS,1503,16,34547
52427,2015,GRAMOS,3815,16,34548
52427,2016,GRAMOS,2010,16,34549
52427,2014,GRAMOS,888,16,34550
52427,2015,GRAMOS,1009,16,34551
52427,2014,GRAMOS,126,16,34552
52427,2015,GRAMOS,631,16,34553
52427,2015,GRAMOS,537,16,34554
52427,2016,GRAMOS,1157,16,34555
52427,2016,GRAMOS,801,16,34556
52427,2014,GRAMOS,608,16,34557
52427,2015,GRAMOS,1297,16,34558
52427,2015,GRAMOS,2254,16,34559
52427,2016,GRAMOS,352,16,34560
52427,2015,GRAMOS,1509,16,34561
52427,2016,GRAMOS,1943,16,34562
52435,2015,METROS CUBICOS,104,6,34563
52435,2016,METROS CUBICOS,70,6,34564
52435,2015,METROS CUBICOS,305,10,34565
52435,2017,GRAMOS,3044,11,34566
52435,2017,GRAMOS,2157,11,34567
52435,2016,GRAMOS,93,11,34568
52435,2017,GRAMOS,635,11,34569
52435,2016,GRAMOS,162,11,34570
52435,2015,GRAMOS,92,11,34571
52435,2016,GRAMOS,6360,11,34572
52435,2013,GRAMOS,335,11,34573
52435,2016,GRAMOS,9785,11,34574
52480,2020,GRAMOS,257,11,34575
52480,2021,GRAMOS,6806,11,34576
52480,2019,GRAMOS,149,11,34577
52480,2020,GRAMOS,146,11,34578
52480,2019,GRAMOS,168,11,34579
52480,2018,GRAMOS,25,11,34580
52480,2019,GRAMOS,166,11,34581
52480,2020,GRAMOS,9327,11,34582
52480,2021,GRAMOS,1338,12,34583
52480,2019,GRAMOS,1,12,34584
52540,2012,GRAMOS,20,11,34586
52540,2013,GRAMOS,2259,11,34587
52540,2012,GRAMOS,1173,11,34588
52540,2012,GRAMOS,17,11,34589
52560,2015,METROS CUBICOS,1074,9,34590
52560,2013,METROS CUBICOS,288,19,34591
52560,2017,METROS CUBICOS,244,7,34592
52560,2019,METROS CUBICOS,84,7,34593
52560,2021,METROS CUBICOS,90,7,34594
52560,2016,METROS CUBICOS,180,7,34595
52560,2017,METROS CUBICOS,156,7,34596
52560,2018,METROS CUBICOS,162,7,34597
52560,2019,METROS CUBICOS,288,7,34598
52560,2013,METROS CUBICOS,310,7,34599
52560,2016,METROS CUBICOS,240,7,34600
52560,2017,METROS CUBICOS,168,7,34601
52560,2018,METROS CUBICOS,178,7,34602
52560,2019,METROS CUBICOS,192,7,34603
52560,2015,METROS CUBICOS,576,7,34604
52560,2016,METROS CUBICOS,366,7,34605
52560,2018,METROS CUBICOS,670,7,34606
52560,2019,METROS CUBICOS,180,7,34607
52560,2017,METROS CUBICOS,362,10,34608
52560,2021,METROS CUBICOS,467,10,34609
52560,2016,METROS CUBICOS,498,10,34610
52560,2017,METROS CUBICOS,210,10,34611
52560,2018,METROS CUBICOS,264,10,34612
52560,2019,METROS CUBICOS,522,10,34613
52560,2016,METROS CUBICOS,388,10,34614
52560,2017,METROS CUBICOS,228,10,34615
52560,2018,METROS CUBICOS,300,10,34616
52560,2019,METROS CUBICOS,576,10,34617
52560,2016,METROS CUBICOS,930,10,34618
52560,2018,METROS CUBICOS,816,10,34619
52560,2019,METROS CUBICOS,486,10,34620
52573,2015,METROS CUBICOS,535,9,34621
52573,2015,METROS CUBICOS,515,9,34622
52573,2014,METROS CUBICOS,517,9,34623
52573,2015,METROS CUBICOS,514,9,34624
52573,2015,METROS CUBICOS,3185,7,34625
52585,2014,METROS CUBICOS,1545,6,34626
52585,2015,METROS CUBICOS,510,9,34627
52585,2020,METROS CUBICOS,2074,7,34628
52585,2019,METROS CUBICOS,5961,7,34629
52585,2018,METROS CUBICOS,3950,7,34630
52585,2020,METROS CUBICOS,2750,7,34631
52585,2018,METROS CUBICOS,1146,7,34632
52585,2019,METROS CUBICOS,5724,7,34633
52585,2019,METROS CUBICOS,4385,10,34634
52585,2020,METROS CUBICOS,2318,10,34635
52585,2021,METROS CUBICOS,412,10,34636
52585,2019,METROS CUBICOS,2862,10,34637
52585,2018,METROS CUBICOS,2588,10,34638
52585,2019,METROS CUBICOS,338,10,34639
52585,2020,METROS CUBICOS,4690,10,34640
52585,2013,METROS CUBICOS,1351,10,34641
52585,2018,METROS CUBICOS,204,10,34642
52585,2019,METROS CUBICOS,8918,10,34643
52585,2020,METROS CUBICOS,3554,10,34644
52621,2013,GRAMOS,42061,11,34645
52621,2014,GRAMOS,59674,11,34646
52621,2016,GRAMOS,40328,11,34647
52621,2017,GRAMOS,10688,11,34648
52621,2013,GRAMOS,92769,11,34649
52621,2014,GRAMOS,247368,11,34650
52621,2015,GRAMOS,6105,11,34651
52621,2016,GRAMOS,217688,11,34652
52621,2017,GRAMOS,14212,11,34653
52621,2013,GRAMOS,56588,11,34654
52621,2014,GRAMOS,299138,11,34655
52621,2015,GRAMOS,123516,11,34656
52621,2016,GRAMOS,45050,11,34657
52621,2017,GRAMOS,29412,11,34658
52621,2021,GRAMOS,59983,11,34659
52621,2012,GRAMOS,9946,11,34660
52621,2013,GRAMOS,71859,11,34661
52621,2014,GRAMOS,93943,11,34662
52621,2015,GRAMOS,26912,11,34663
52621,2016,GRAMOS,29873,11,34664
52621,2017,GRAMOS,11279,11,34665
52621,2012,GRAMOS,26455,11,34666
52621,2013,GRAMOS,116279,11,34667
52621,2014,GRAMOS,44093,11,34668
52621,2015,GRAMOS,50399,11,34669
52621,2016,GRAMOS,66377,11,34670
52621,2017,GRAMOS,11835,11,34671
52621,2012,GRAMOS,78468,11,34672
52621,2013,GRAMOS,135215,11,34673
52621,2014,GRAMOS,61292,11,34674
52621,2015,GRAMOS,93327,11,34675
52621,2016,GRAMOS,50008,11,34676
52621,2017,GRAMOS,19503,11,34677
52621,2021,GRAMOS,34473,11,34678
52621,2012,GRAMOS,51251,11,34679
52621,2013,GRAMOS,154806,11,34680
52621,2014,GRAMOS,11229,11,34681
52621,2015,GRAMOS,97418,11,34682
52621,2016,GRAMOS,33319,11,34683
52621,2017,GRAMOS,151,11,34684
52621,2012,GRAMOS,60092,11,34685
52621,2013,GRAMOS,251984,11,34686
52621,2014,GRAMOS,3106,11,34687
52621,2015,GRAMOS,91901,11,34688
52621,2016,GRAMOS,15574,11,34689
52621,2012,GRAMOS,58754,11,34690
52621,2013,GRAMOS,151958,11,34691
52621,2014,GRAMOS,5627,11,34692
52621,2015,GRAMOS,45667,11,34693
52621,2016,GRAMOS,28288,11,34694
52621,2012,GRAMOS,85405,11,34695
52621,2013,GRAMOS,179452,11,34696
52621,2014,GRAMOS,9119,11,34697
52621,2015,GRAMOS,7752,11,34698
52621,2016,GRAMOS,7182,11,34699
52621,2012,GRAMOS,88207,11,34700
52621,2013,GRAMOS,94736,11,34701
52621,2015,GRAMOS,10376,11,34702
52621,2016,GRAMOS,39450,11,34703
52621,2017,GRAMOS,9389,11,34704
52621,2012,GRAMOS,86137,11,34705
52621,2013,GRAMOS,124648,11,34706
52621,2014,GRAMOS,2706,11,34707
52621,2015,GRAMOS,89302,11,34708
52621,2016,GRAMOS,25471,11,34709
52621,2017,GRAMOS,16534,11,34710
52621,2013,GRAMOS,359,12,34711
52621,2021,GRAMOS,6257,12,34712
52621,2012,GRAMOS,927,12,34713
52621,2012,GRAMOS,1153,12,34714
52621,2012,GRAMOS,150,12,34715
52621,2021,GRAMOS,5255,12,34716
52621,2012,GRAMOS,675,12,34717
52621,2012,GRAMOS,2186,12,34718
52621,2012,GRAMOS,1129,12,34719
52621,2017,GRAMOS,1415,12,34720
52621,2017,GRAMOS,1309,12,34721
52621,2013,GRAMOS,48,16,34722
52621,2013,GRAMOS,13,16,34723
52621,2013,GRAMOS,13,16,34724
52678,2012,TONELADAS,37,54,34725
52678,2013,TONELADAS,12,54,34726
52678,2014,TONELADAS,6,54,34727
52678,2016,METROS CUBICOS,496,9,34728
52678,2015,METROS CUBICOS,668,9,34729
52678,2012,METROS CUBICOS,412,7,34730
52678,2017,METROS CUBICOS,82,7,34731
52678,2018,METROS CUBICOS,757,7,34732
52678,2019,METROS CUBICOS,2036,7,34733
52678,2020,METROS CUBICOS,2864,7,34734
52678,2016,METROS CUBICOS,572,7,34735
52678,2017,METROS CUBICOS,87,7,34736
52678,2019,METROS CUBICOS,1170,7,34737
52678,2020,METROS CUBICOS,280,7,34738
52678,2021,METROS CUBICOS,182,7,34739
52678,2016,METROS CUBICOS,462,7,34740
52678,2019,METROS CUBICOS,276,7,34741
52678,2020,METROS CUBICOS,172,7,34742
52678,2012,METROS CUBICOS,733,7,34743
52678,2013,METROS CUBICOS,2187,7,34744
52678,2014,METROS CUBICOS,4782,7,34745
52678,2015,METROS CUBICOS,7277,7,34746
52678,2016,METROS CUBICOS,518,7,34747
52678,2017,METROS CUBICOS,1350,7,34748
52678,2018,METROS CUBICOS,2743,7,34749
52678,2019,METROS CUBICOS,255,7,34750
52678,2020,METROS CUBICOS,209,7,34751
52678,2017,METROS CUBICOS,48,10,34752
52678,2018,METROS CUBICOS,961,10,34753
52678,2019,METROS CUBICOS,593,10,34754
52678,2020,METROS CUBICOS,757,10,34755
52678,2016,METROS CUBICOS,458,10,34756
52678,2017,METROS CUBICOS,322,10,34757
52678,2019,METROS CUBICOS,1234,10,34758
52678,2020,METROS CUBICOS,343,10,34759
52678,2021,METROS CUBICOS,238,10,34760
52678,2019,METROS CUBICOS,977,10,34761
52678,2020,METROS CUBICOS,730,10,34762
52678,2012,METROS CUBICOS,348,10,34763
52678,2013,METROS CUBICOS,673,10,34764
